Year,Type,Authors,Publication,Volume,Pages,ISSN,Title,Impreso,PDF,Group,DOI,Type II,Proyect ID,Institution Authors,Colciencias Clasification,Impact Factor,Proyecto,NPages
2002,Nacional,"Velásquez, Y Giraldo; Trujillo, M; ",Revista Colombiana de Física,34,374,0120-2650,DISEÑO DE UN SISTEMA MEDIDOR DE RITMO CARDIACO QUE UTILIZA LA TARJETA DE SONIDO DE LA MULTIMEDIA,,,GICM: Grupo de Instrumentación Científica y Microelectrónica,Not DOI,,,Trujillo Mario,B,"-1,0",,-1
2010,Nacional,"Ricaurte Avella, Germán; Osorio Vélez, Jaime Alberto; Niño Cardona, Juan Pablo; Correa, Jonathan; Alberto Rodríguez, Henry; ",Revista Facultad de Ingeniería Universidad de Antioquia,0,54,0120-6230,Evaluation of the pigment dispersion in acrylic resins for the manufacture of artificial teeth,,,GES: Estado Sólido,Not DOI,,,Osorio Vélez Jaime,A1,"-1,0",,10
2013,Internacional,"Portillo, Dilia María; Álvarez, José David Ruiz; ",Unipluriversidad,12,36,1657-4249,Para qué divulgar el descubrimiento del bosón de Higgs,,,,Not DOI,,,,C,"-1,0",,8
2014,Nacional,"Urquijo, Jeaneth Patricia; Casanova, Herley; Morales, Alvaro L; ",Revista Facultad de Ingeniería Universidad de Antioquia,0,230,0120-6230,Engineering iron oxide nanoparticles for biomedicine and bioengineering applications,,,GES: Estado Sólido,Not DOI,,,Morales Aramburo Álvaro,A1,"-1,0",,14
2016,Internacional,"Aristizabal-Sierra, D; Herrero-Garcia, J; Restrepo, D; Vicente, A; ",Physical Review D,93,015012,1550-7998,Diboson anomaly: heavy Higgs resonance and QCD vectorlike exotics,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1103/PhysRevD.93.015012,,,Restrepo Quintero Diego Alejandro,A1,"4,691",,-1
2013,Internacional,"Zuluaga, JI; ",AGU Spring Meeting Abstracts,1,05,0000-0000,Magnetic constraints on the habitability of exoearths and exomoons,,,FACOM: Física y Astrofísica Computacional,Not DOI,,,Zuluaga Callejas Jorge Iván,00,"-1,0",,-1
2015,Internacional,"Mason, PA; Zuluaga, JI; Zhilkin, AG; Bisikalo, DV; Cuartas-Restrepo, PA; ","Living Together: Planets, Host Stars and Binaries",496,405,0000-0000,Constraints on Circumbinary Habitability,,,FACOM: Física y Astrofísica Computacional,Not DOI,,,Zuluaga Callejas Jorge Iván,00,"-1,0",,-1
2015,Internacional,"Mason, Paul A; Zuluaga, Jorge; Cuartas, Pablo A; ",IAU General Assembly,22,56024,0000-0000,An Investigation of Circumbinary Planet Orbital Stability and Habitability to Identify Potential Planetary Systems with Several Habitable Planets,,,FACOM: Física y Astrofísica Computacional,Not DOI,,,Zuluaga Callejas Jorge Iván,00,"-1,0",,-1
2015,Internacional,"Mejía‐López, J; Velásquez, EA; López‐Moreno, S; Mazo‐Zuluaga, J; ",physica status solidi (RRL)-Rapid Research Letters,9,740,0000-0000,Complex magnetic states in Ni/Fe bi‐segmented nanorods,,,,10.1002/pssr.201510351,,,,00,"-1,0",,5
2015,Internacional,"Pérez-Walton, S; Valencia-Balvín, C; Padilha, ACM; Dalpian, GM; Osorio-Guillén, JM; ",Journal of Physics-Condensed Matter,28,035801,0953-8984,A search for the ground state structure and the phase stability of tantalum pentoxide,,,GES: Estado Sólido,10.1088/0953-8984/28/3/035801,,,Osorio Guillén Jorge Mario,A1,"2,355",,-1
2015,Internacional,"Osorio-Guillén, JM; Espinosa-García, WF; Araujo, C Moyses; ",The Journal of chemical physics,143,094705,0000-0000,Assessing photocatalytic power of g-C3N4 for solar fuel production: A first-principles study involving quasi-particle theory and dispersive forces,,,GES: Estado Sólido,10.1063/1.4929989,,,Osorio Guillén Jorge Mario,00,"-1,0",,-1
2015,Internacional,"Mora-Ramos, ME; Duque, CA; ",Physica Status Solidi B-Basic Research,252,645,0370-1972,High Pressure in Semiconductor Physics,,,GMC: Grupo de Materia Condensada,Not DOI,,,Mora Ramos Miguel; Carlos Duque Echeverri,A1,"1,489",,4
2015,Internacional,"Nalitov, Anton; Kavokin, Alexey; Duque, Carlos A; ",Superlattices and Microstructures,87,1,0749-6036,"Papers submitted to the 16th International Conference on the Physics of Light-Matter Coupling in Nanostructures, PLMCN 2015 (Medellín, Colombia)",,,GMC: Grupo de Materia Condensada,10.1016/j.spmi.2015.11.009,,,Carlos Duque Echeverri,A2,"-1,0",,4
2015,Internacional,"Shumilov, AA; Vinnichenko, M Ya; Balagula, RM; Vorobjev, LE; Firsov, DA; Kulagina, MM; Vasil'iev, AP; Duque, CA; Tiutiunnyk, A; Akimov, V; ",Journal of Physics: Conference Series,643,012076,1742-6588,Refraction index modulation induced with transverse electric field in double tunnel-coupled GaAs/AlGaAs quantum wells,,,GMC: Grupo de Materia Condensada,10.1088/1742-6596/643/1/012076,,,Carlos Duque Echeverri,C,"-1,0",,-1
2015,Internacional,"Duque, Carlos Alberto; Morales, Álvaro; Mora-Ramos, Miguel; ","Revista de la Academia Colombiana de Ciencias Exactas, Físicas y Naturales",39,67,0000-0000,Propiedades ópticas de impurezas donadoras en anillos cuánticos sometidos a los efectos combinados de campo eléctrico y radiación láser intensa no resonante,,,GMC: Grupo de Materia Condensada; GES: Estado Sólido,10.18257/raccefyn.165,,,Carlos Duque Echeverri; Morales Aramburo Álvaro; Mora Ramos Miguel,00,"-1,0",,10
2015,Internacional,"Benavides, Richard H; Ponce, William A; ",Nuclear and Particle Physics Proceedings,267,370,0000-0000,The assignment of Lepton number and neutrino masses in 3-3-1 models,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1016/j.nuclphysbps.2015.11.002,,,Ponce Gutiérrez William Alberto,00,"-1,0",,6
2015,Internacional,"Restrepo, D; Rivera, A; Sánchez, M; Zapata, O; ",Nuclear and Particle Physics Proceedings,267,367,0000-0000,A model with a viable dark matter candidate and massive neutrinos,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1016/j.nuclphysbps.2015.10.132,,,Restrepo Quintero Diego Alejandro,00,"-1,0",,3
2015,Internacional,"Jaramillo, Johny; Boudouris, Bryan W; Barrero, César A; Jaramillo, Franklin; ",ACS applied materials & interfaces,7,25061,1944-8244,Design of Super-Paramagnetic Core–Shell Nanoparticles for Enhanced Performance of Inverted Polymer Solar Cells,,,GES: Estado Sólido,10.1021/acsami.5b09686,,,Barrero Meneses César A.,A1,"6,723",,8
2015,Internacional,"Ordóñez-Lasso, Andrés F; Sanz-Vicario, José L; Martín, Fernando; ",Journal of Physics: Conference Series,635,072026,1742-6588,Plasma screening effects in molecular hydrogen: modified energies and lifetimes of doubly excited states,,,GFAM: Grupo de Física Atómica y Molecular,10.1088/1742-6596/635/7/072026,,,Sanz Vicario José Luis,C,"-1,0",,-1
2015,Internacional,"Bello, R; Martin, LS; Hogle, CW; Palacios, A; Sanz-Vicario, JL; Tong, XM; Martín, F; Murnane, M; Kapteyn, HC; Ranitovic, P; ",Journal of Physics: Conference Series,635,112080,1742-6588,Mapping ultrafast dynamics of highly excited D2+ by ultrashort XUV pump-IR probe radiation,,,GFAM: Grupo de Física Atómica y Molecular,10.1088/1742-6596/635/11/112080,,,Sanz Vicario José Luis,C,"-1,0",,-1
2015,Internacional,"Palacios, Alicia; Sanz-Vicario, José Luis; Martín, Fernando; ","Journal of Physics B: Atomic, Molecular and Optical Physics",48,242001,0953-4075,Theoretical methods for attosecond electron and nuclear dynamics: applications to the H2 molecule,,,GFAM: Grupo de Física Atómica y Molecular,10.1088/0953-4075/48/24/242001,,,Sanz Vicario José Luis,A1,"2,031",,-1
2015,Internacional,"Ordóñez-Lasso, Andrés F; Sanz-Vicario, José L; Martín, Fernando; ",Journal of Physics: Conference Series,635,072084,1742-6588,Molecular structure of one-electron diatomic molecules subject to plasma screening and its effect on the dynamics,,,GFAM: Grupo de Física Atómica y Molecular,10.1088/1742-6596/635/7/072084,,,Sanz Vicario José Luis,C,"-1,0",,-1
2015,Internacional,"Henao, Rodrigo Henao; ",Revista Experimenta,0,,0000-0000,¿ Y qué es lo que vemos?,,,,Not DOI,,,,00,"-1,0",,
2015,Internacional,"Mogilevtsev, D; Reyes-Gómez, E; Cavalcanti, SB; Oliveira, LE; ",Physical Review B,92,235446,1098-0121,Slow light in semiconductor quantum dots: Effects of non-Markovianity and correlation of dephasing reservoirs,,,GES: Estado Sólido,10.1103/PhysRevB.92.235446,,,Reyes Gómez Ernesto Amador,A1,"3,767",,-1
2016,Internacional,"Reyes-Gómez, E; Cavalcanti, SB; Oliveira, LE; ",Superlattices and Microstructures,90,1,0749-6036,Localization properties of photonic modes in disordered nonlinear-Kerr/metamaterial heterostructures,,,GES: Estado Sólido,10.1016/j.spmi.2015.11.028,,,Reyes Gómez Ernesto Amador,A2,"-1,0",,7
2015,Nacional,"Velez, Beatriz Elena Osorio; Osorio, Jaime Alberto; Mejía, LS; Campillo, GE; Covaleda, R; ",Revista CINTEX,20,,0122-350X,La conceptualización del campo eléctrico y magnético. Análisis de las concepciones de los estudiantes,,,GES: Estado Sólido,Not DOI,,,Osorio Vélez Jaime,00,"-1,0",,
2014,Internacional,"Old, L; Skibba, RA; Pearce, FR; Croton, D; Muldrew, SI; Muñoz-Cuartas, JC; Gifford, D; Gray, ME; von der Linden, A; Mamon, GA; ",Monthly Notices of the Royal Astronomical Society,441,1513,0035-8711,Galaxy cluster mass reconstruction project–I. Methods and first results on galaxy-based techniques,,,FACOM: Física y Astrofísica Computacional,10.1093/mnras/stu545,,,Muñoz Cuartas Juan Carlos,A1,"5,521",,24
2015,Internacional,"Old, L; Wojtak, R; Mamon, GA; Skibba, RA; Pearce, FR; Croton, D; Bamford, S; Behroozi, P; de Carvalho, R; Muñoz-Cuartas, JC; ",Monthly Notices of the Royal Astronomical Society,449,1897,0035-8711,Galaxy Cluster Mass Reconstruction Project–II. Quantifying scatter and bias using contrasting mock catalogues,,,FACOM: Física y Astrofísica Computacional,10.1093/mnras/stv421,,,Muñoz Cuartas Juan Carlos,A1,"5,521",,24
2013,Internacional,"Quiroga, LF; Muñoz-Cuartas, JC; Sanes, S; Forero-Romero, JE; Gottlöber, S; Zuluaga, J; ",Asociacion Argentina de Astronomia La Plata Argentina Book Series,4,150,0000-0000,Survival of galaxy disks in a LambdaCDM cosmology,,,FACOM: Física y Astrofísica Computacional,Not DOI,,,Muñoz Cuartas Juan Carlos; Zuluaga Callejas Jorge Iván,00,"-1,0",,-1
2016,Internacional,"Chacón-Cardona, CA; Casas-Miranda, RA; Muñoz-Cuartas, JC; ","Chaos, Solitons & Fractals",82,22,0960-0779,Multi-fractal analysis and lacunarity spectrum of the dark matter haloes in the SDSS-DR7,,,FACOM: Física y Astrofísica Computacional,10.1016/j.chaos.2015.10.029,,,Muñoz Cuartas Juan Carlos,A1,"1,246",,12
2015,Internacional,"Serna, Juan; Hamad, Abdullatif; Rueda, Edgar; Garcia, Hernando; ",Journal of Optics,17,105505,1464-4258,Autocorrelation measurement of an ultra-short optical pulse using an electrically focus-tunable lens,,,GOF: Grupo Óptica y Fotónica,10.1088/2040-8978/17/10/105505,,,Rueda Muñoz Edgar Alberto,A1,"-1,0",,-1
2014,Internacional,"Romano, Antonio Enea; Negrete, Sergio Sanes; Sasaki, Misao; Starobinsky, Alexei A; ",EPL,106,69002,1286-4854,Non-perturbative effects of primordial curvature perturbations on the apparent value of a cosmological constant,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1209/0295-5075/106/69002,,,Romano Antonio Enea,C,"-1,0",,-1
2014,Internacional,"Romano, Antonio Enea; Chen, Pisin; ",European Physical Journal C,74,2780,1434-6044,Low-redshift formula for the luminosity distance in a LTB model with cosmological constant,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1140/epjc/s10052-014-2780-z,,,Romano Antonio Enea,A1,"5,247",,-1
2014,Internacional,"Romano, Antonio Enea; Chiang, Hsu-Wen; Chen, Pisin; ",Classical and Quantum Gravity,31,115008,0264-9381,A new method to determine large scale structure from the luminosity distance,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1088/0264-9381/31/11/115008,,,Romano Antonio Enea,A1,"3,168",,-1
2015,Internacional,"Romano, Antonio Enea; Vallejo, Sergio Andrés; ",EPL,109,39002,1286-4854,Directional dependence of the local estimation of H0 and the nonperturbative effects of primordial curvature perturbations,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,Not DOI,,,Romano Antonio Enea,C,"-1,0",,-1
2013,Internacional,"Romano, Antonio Enea; ",General Relativity and Gravitation,45,2529,0001-7701,Can smooth LTB models mimicking the cosmological constant for the luminosity distance also satisfy the age constraint?,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1007/s10714-013-1602-1,,,Romano Antonio Enea,A1,"1,902",,16
2015,Internacional,"Cadavid, Alexander Gallego; Romano, Antonio Enea; ",European Physical Journal C,75,1,1434-6044,Effects of discontinuities of the derivatives of the inflaton potential,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1140/epjc/s10052-015-3733-x,,,Romano Antonio Enea,A1,"5,247",,16
2015,Internacional,"Cadavid, Alexander Gallego; Romano, Antonio Enea; ",Nuclear and Particle Physics Proceedings,267,254,0000-0000,Effects of features in the inflaton potential on the spectrum and bispectrum of primordial curvature perturbations,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1016/j.nuclphysbps.2015.10.114,,,Romano Antonio Enea,00,"-1,0",,3
2015,Internacional,"Longas, R; ",Nuclear and Particle Physics Proceedings,267,342,0000-0000,Inert extension of the Zee model,,,,10.1016/j.nuclphysbps.2015.10.128,,,,00,"-1,0",,3
2016,Internacional,"Arbeláez, Carolina; Longas, Robinson; Restrepo, Diego; Zapata, Oscar; ",Physical Review D,93,013012,1550-7998,Fermion dark matter from SO (10) GUTs,,,GFIF: Grupo de Fenomenología de Interacciones Fundamentales,10.1103/physrevd.93.013012,,,Restrepo Quintero Diego Alejandro; Zapata Noreña Oscar,A1,"4,691",,-1
2015,Internacional,"Hollyhead, Katherine; Bastian, Nate; Adamo, Angela; Silva-Villa, Esteban; Dale, Jim; Ryon, JE; Gazak, Zack; ",Monthly Notices of the Royal Astronomical Society,449,1106,0035-8711,"Studying the YMC population of M83: how long clusters remain embedded, their interaction with the ISM and implications for GC formation theories",,,FACOM: Física y Astrofísica Computacional,10.1093/mnras/stv331,,,Silva Villa Esteban,A1,"5,521",,12
2014,Internacional,"Bastian, N; Adamo, Angela; Schirmer, M; Hollyhead, K; Beletsky, Y; Carraro, G; Davies, B; Gieles, M; Silva-Villa, E; ",Monthly Notices of the Royal Astronomical Society,444,3829,0035-8711,The effect of spatial resolution on optical and near-IR studies of stellar clusters: implications for the origin of the red excess,,,FACOM: Física y Astrofísica Computacional,10.1093/mnras/stu1695,,,Silva Villa Esteban,A1,"5,521",,8
2015,Internacional,"Niederhofer, Florian; Hilker, Michael; Bastian, Nate; Silva-Villa, Esteban; ",Astronomy & Astrophysics,575,62,0000-0000,No evidence for significant age spreads in young massive LMC clusters,,,FACOM: Física y Astrofísica Computacional,10.1051/0004-6361/201424455,,,Silva Villa Esteban,00,"-1,0",,-1
2014,Internacional,"Ceballos, Jorge A; Giraldo, Marco A; Cossio, Pilar; ",RSC Advances,4,36923,0000-0000,Effects of a disulfide bridge prior to amyloid formation of the ABRI peptide,,,Biofísica,10.1039/C4RA06034B,,,Giraldo Cadavid Marco A.,00,"-1,0",,6
